post_id,post_name,url,api_delete_http_status,api_delete_result,api_note,public_status_after_delete,final_verdict
373338,blockdags-435m-presale-3-5m-strong-network-set-the-stage-for-1-and-5-price-targets,https://coincu.com/blockdags-435m-presale-3-5m-strong-network-set-the-stage-for-1-and-5-price-targets/,200,deleted,,200,still_live_or_needs_purge
373117,wlfi-airdrop-8-4m-wlfi-tokens-usd1-users,https://coincu.com/wlfi-airdrop-8-4m-wlfi-tokens-usd1-users/,200,deleted,,404,removed_public
372073,10-top-crypto-presales-to-buy-right-now-which-will-hit-1-first-and-deliver-200x-gains,https://coincu.com/10-top-crypto-presales-to-buy-right-now-which-will-hit-1-first-and-deliver-200x-gains/,200,deleted,,404,removed_public
371796,private-markets-meet-blockchain-ipo-presale-2025-breakout,https://coincu.com/private-markets-meet-blockchain-ipo-presale-2025-breakout/,200,deleted,,404,removed_public
371795,bitcoin-hyper-vs-maxi-doge-vs-blockchainfx-experts-review-this-years-top-crypto-presales,https://coincu.com/bitcoin-hyper-vs-maxi-doge-vs-blockchainfx-experts-review-this-years-top-crypto-presales/,200,deleted,,404,removed_public
371183,blockdag-dominates-crypto-headlines-with-430m-presale-major-binance-ama-while-ada-doge-power-q4s-rally,https://coincu.com/blockdag-dominates-crypto-headlines-with-430m-presale-major-binance-ama-while-ada-doge-power-q4s-rally/,200,deleted,,404,removed_public
370789,why-analysts-see-rentstacs-presale-showing-xrp-like-potential-before-its-2000-boom,https://coincu.com/why-analysts-see-rentstacs-presale-showing-xrp-like-potential-before-its-2000-boom/,200,deleted,,404,removed_public
370665,phemex-upgrades-rewards-hub-with-15000-package-and-mystery-box-system,https://coincu.com/phemex-upgrades-rewards-hub-with-15000-package-and-mystery-box-system/,200,deleted,,404,removed_public
370586,blockdag-430m-presale-outshines-avax-bnb-momentum,https://coincu.com/blockdag-430m-presale-outshines-avax-bnb-momentum/,200,deleted,,200,still_live_or_needs_purge
370324,blockdags-430m-presale-surges-ahead-of-genesis-day-while-solana-eyes-300-toncoin-rebounds-35,https://coincu.com/blockdags-430m-presale-surges-ahead-of-genesis-day-while-solana-eyes-300-toncoin-rebounds-35/,200,deleted,,200,still_live_or_needs_purge
369262,crypto-presale-price-prediction-will-blockchainfx-maxi-doge-or-little-pepe-be-the-next-1000x-crypto,https://coincu.com/crypto-presale-price-prediction-will-blockchainfx-maxi-doge-or-little-pepe-be-the-next-1000x-crypto/,200,deleted,,200,still_live_or_needs_purge
368957,shiba-at-support-aster-hits-resistance-but-blockdag-becomes-the-top-trending-crypto-with-420m-presale-a-live-testnet,https://coincu.com/shiba-at-support-aster-hits-resistance-but-blockdag-becomes-the-top-trending-crypto-with-420m-presale-a-live-testnet/,200,deleted,,200,still_live_or_needs_purge
368711,best-crypto-presales-of-2025-blockchainfx-surges-past-9-18m-while-blockdag-and-bitcoin-hyper-eye-100x-gains,https://coincu.com/best-crypto-presales-of-2025-blockchainfx-surges-past-9-18m-while-blockdag-and-bitcoin-hyper-eye-100x-gains/,200,deleted,,200,still_live_or_needs_purge
368431,shib-vs-doge-classic-rivalry-returns-yet-this-new-crypto-presale-might-outperform-both,https://coincu.com/shib-vs-doge-classic-rivalry-returns-yet-this-new-crypto-presale-might-outperform-both/,200,deleted,,404,removed_public
368461,bitmine-immersion-bmnr-announces-eth-holdings-exceeding-3-03-million-tokens-and-total-crypto-and-cash-holdings-of-12-9-billion,https://coincu.com/bitmine-immersion-bmnr-announces-eth-holdings-exceeding-3-03-million-tokens-and-total-crypto-and-cash-holdings-of-12-9-billion/,200,deleted,,404,removed_public
368234,blockchainfx-vs-binance-best-new-presale-to-join-today,https://coincu.com/blockchainfx-vs-binance-best-new-presale-to-join-today/,200,deleted,,404,removed_public
368110,smart-moneys-2025-picks-7-top-coins-and-the-best-presale-coin-catching-whales,https://coincu.com/smart-moneys-2025-picks-7-top-coins-and-the-best-presale-coin-catching-whales/,200,deleted,,200,still_live_or_needs_purge
367930,blockdags-420m-presale-position-it-as-2025s-growing-crypto,https://coincu.com/blockdags-420m-presale-position-it-as-2025s-growing-crypto/,200,deleted,,200,still_live_or_needs_purge
367652,how-the-zero-knowledge-proof-zkp-whitelist-became-the-center-of-presale-buzz,https://coincu.com/how-the-zero-knowledge-proof-zkp-whitelist-became-the-center-of-presale-buzz/,200,deleted,,200,still_live_or_needs_purge
367597,3-best-crypto-presales-for-high-rois-blockchainfx-hits-9m-with-visa-card-and-nft-rewards,https://coincu.com/3-best-crypto-presales-for-high-rois-blockchainfx-hits-9m-with-visa-card-and-nft-rewards/,200,deleted,,404,removed_public
367434,xrp-eyes-9-pi-falters-blockdag-nears-600-million-presale-target,https://coincu.com/xrp-eyes-9-pi-falters-blockdag-nears-600-million-presale-target/,200,deleted,,200,still_live_or_needs_purge
367489,blockdag-vs-snorter-vs-blockchainfx-which-crypto-presale-has-the-clearer-path-to-1000-roi,https://coincu.com/blockdag-vs-snorter-vs-blockchainfx-which-crypto-presale-has-the-clearer-path-to-1000-roi/,200,deleted,,200,still_live_or_needs_purge
367437,bitmine-immersion-bmnr-announces-eth-holdings-exceeding-2-83-million-tokens-and-total-crypto-and-cash-holdings-of-13-4-billion,https://coincu.com/bitmine-immersion-bmnr-announces-eth-holdings-exceeding-2-83-million-tokens-and-total-crypto-and-cash-holdings-of-13-4-billion/,200,deleted,,404,removed_public
367170,bitcoins-uptober-rally-stalls-but-one-presale-could-be-the-real-winner-this-week,https://coincu.com/bitcoins-uptober-rally-stalls-but-one-presale-could-be-the-real-winner-this-week/,200,deleted,,404,removed_public
366988,shiba-inu-and-wlfi-lose-steam-as-blockdag-presale-crosses-420m,https://coincu.com/shiba-inu-and-wlfi-lose-steam-as-blockdag-presale-crosses-420m/,200,deleted,,404,removed_public
366995,next-big-crypto-winner-500-in-blockchainfx-presale-could-surpass-dogecoins-1000x-run,https://coincu.com/next-big-crypto-winner-500-in-blockchainfx-presale-could-surpass-dogecoins-1000x-run/,200,deleted,,200,still_live_or_needs_purge
366993,ignored-xrp-before-its-boom-this-best-crypto-presale-looks-like-the-second-shot-you-cant-miss,https://coincu.com/ignored-xrp-before-its-boom-this-best-crypto-presale-looks-like-the-second-shot-you-cant-miss/,200,deleted,,200,still_live_or_needs_purge
366991,xlm-chart-strengthens-with-bullish-momentum-while-blockchainfx-presale-creates-scarcity-ahead-of-launch,https://coincu.com/xlm-chart-strengthens-with-bullish-momentum-while-blockchainfx-presale-creates-scarcity-ahead-of-launch/,200,deleted,,200,still_live_or_needs_purge
366605,blockdag-nears-420m-presale-and-alpine-f1-sponsorship-proving-its-2025s-best-crypto-presale,https://coincu.com/blockdag-nears-420m-presale-and-alpine-f1-sponsorship-proving-its-2025s-best-crypto-presale/,200,deleted,,200,still_live_or_needs_purge
366543,blockchainfx-vs-maga-coin-finance-which-2025-crypto-presale-has-bigger-roi-potential,https://coincu.com/blockchainfx-vs-maga-coin-finance-which-2025-crypto-presale-has-bigger-roi-potential/,200,deleted,,404,removed_public
366536,cardano-ada-trading-volume-jumps-20-in-october-while-early-buyers-rush-into-a-fast-rising-crypto-presale,https://coincu.com/cardano-ada-trading-volume-jumps-20-in-october-while-early-buyers-rush-into-a-fast-rising-crypto-presale/,200,deleted,,404,removed_public
366527,shib-burn-soars-cronos-drops-blockdag-presale-booms,https://coincu.com/shib-burn-soars-cronos-drops-blockdag-presale-booms/,200,deleted,,200,still_live_or_needs_purge
366374,blockchainfx-vs-bitcoin-hyper-vs-little-pepe-a-deep-dive-into-q4s-hottest-crypto-presales,https://coincu.com/blockchainfx-vs-bitcoin-hyper-vs-little-pepe-a-deep-dive-into-q4s-hottest-crypto-presales/,200,deleted,,200,still_live_or_needs_purge
366120,the-1000x-crypto-presale-everyones-talking-about-blockchainfx-overtakes-aster-and-hype,https://coincu.com/the-1000x-crypto-presale-everyones-talking-about-blockchainfx-overtakes-aster-and-hype/,200,deleted,,404,removed_public
365972,blockdag-alpine-formula-1-sponsorship-416m-presale-rank-it-among-best-altcoins-to-buy,https://coincu.com/blockdag-alpine-formula-1-sponsorship-416m-presale-rank-it-among-best-altcoins-to-buy/,200,deleted,,404,removed_public
366028,top-1000x-cryptos-in-uptober-rally-blockchainfx-leads-presale-momentum-over-hedera-and-world-liberty-financial,https://coincu.com/top-1000x-cryptos-in-uptober-rally-blockchainfx-leads-presale-momentum-over-hedera-and-world-liberty-financial/,200,deleted,,200,still_live_or_needs_purge
366021,blockchainfx-blockdag-and-best-wallet-token-which-presale-holds-the-strongest-upside,https://coincu.com/blockchainfx-blockdag-and-best-wallet-token-which-presale-holds-the-strongest-upside/,200,deleted,,404,removed_public
365687,xrp-bnb-rally-but-blockdags-411m-presale-shows-bigger-upside,https://coincu.com/xrp-bnb-rally-but-blockdags-411m-presale-shows-bigger-upside/,200,deleted,,200,still_live_or_needs_purge
365667,blockdag-vs-bullzilla-real-traction-vs-hype-in-2025s-presale-showdown,https://coincu.com/blockdag-vs-bullzilla-real-traction-vs-hype-in-2025s-presale-showdown/,200,deleted,,200,still_live_or_needs_purge
365685,bnb-price-prediction-2025-can-binance-coin-reach-1200-while-this-altcoin-presale-aims-for-100x-roi,https://coincu.com/bnb-price-prediction-2025-can-binance-coin-reach-1200-while-this-altcoin-presale-aims-for-100x-roi/,200,deleted,,200,still_live_or_needs_purge
365653,top-crypto-to-buy-bdag-presale-climbs-while-ltc-hype-lose-ground,https://coincu.com/top-crypto-to-buy-bdag-presale-climbs-while-ltc-hype-lose-ground/,200,deleted,,200,still_live_or_needs_purge
365615,blockdags-nearly-415m-presale-bwt-alpine-f1-deal-outshine-xrp-ada,https://coincu.com/blockdags-nearly-415m-presale-bwt-alpine-f1-deal-outshine-xrp-ada/,200,deleted,,200,still_live_or_needs_purge
365409,hbar-price-prediction-doge-update-blockdags-nearly-415m-presale-makes-it-a-top-crypto,https://coincu.com/hbar-price-prediction-doge-update-blockdags-nearly-415m-presale-makes-it-a-top-crypto/,200,deleted,,200,still_live_or_needs_purge
365216,xrp-shows-demand-blockchainfx-presale-shows-destiny-2025s-biggest-millionaire-maker,https://coincu.com/xrp-shows-demand-blockchainfx-presale-shows-destiny-2025s-biggest-millionaire-maker/,200,deleted,,404,removed_public
365329,bitmine-immersion-bmnr-announces-eth-holdings-exceeding-2-65-million-tokens-and-total-crypto-and-cash-holdings-of-11-6-billion,https://coincu.com/bitmine-immersion-bmnr-announces-eth-holdings-exceeding-2-65-million-tokens-and-total-crypto-and-cash-holdings-of-11-6-billion/,200,deleted,,404,removed_public
365075,who-owns-blockdag-the-real-identity-behind-blockdags-410m-presale-success,https://coincu.com/who-owns-blockdag-the-real-identity-behind-blockdags-410m-presale-success/,200,deleted,,200,still_live_or_needs_purge
365073,xrp-price-analysis-at-3-litecoin-holds-114-blockdag-presale-dominates-top-crypto-coins-of-2025,https://coincu.com/xrp-price-analysis-at-3-litecoin-holds-114-blockdag-presale-dominates-top-crypto-coins-of-2025/,200,deleted,,200,still_live_or_needs_purge
365017,missed-pepes-viral-pump-blockchainfx-could-be-the-best-100x-crypto-presale-for-2025,https://coincu.com/missed-pepes-viral-pump-blockchainfx-could-be-the-best-100x-crypto-presale-for-2025/,200,deleted,,404,removed_public
365011,blockchainfx-presale-hits-8-2m-is-this-the-best-crypto-to-buy-over-ethereum-and-toncoin,https://coincu.com/blockchainfx-presale-hits-8-2m-is-this-the-best-crypto-to-buy-over-ethereum-and-toncoin/,200,deleted,,404,removed_public
364775,aster-breaks-2-mark-while-early-gainers-are-eyeing-up-blockchainfxs-presale,https://coincu.com/aster-breaks-2-mark-while-early-gainers-are-eyeing-up-blockchainfxs-presale/,200,deleted,,200,still_live_or_needs_purge
364721,blockdag-presale-xrp-price-forecast-shiba-inu-rally-in-focus,https://coincu.com/blockdag-presale-xrp-price-forecast-shiba-inu-rally-in-focus/,200,deleted,,200,still_live_or_needs_purge
364731,best-presale-crypto-in-2025-blockdag-leads-q4-with-410m-raised-and-live-testnet,https://coincu.com/best-presale-crypto-in-2025-blockdag-leads-q4-with-410m-raised-and-live-testnet/,200,deleted,,200,still_live_or_needs_purge
364504,link-drops-8-eth-holds-4k-blockdags-raise-over-410m-in-historic-presale,https://coincu.com/link-drops-8-eth-holds-4k-blockdags-raise-over-410m-in-historic-presale/,200,deleted,,200,still_live_or_needs_purge
364379,blockchainfx-presale-powers-past-8-million-a-smarter-alternative-to-bnb-and-avalanche,https://coincu.com/blockchainfx-presale-powers-past-8-million-a-smarter-alternative-to-bnb-and-avalanche/,200,deleted,,404,removed_public
364347,2025-crypto-update-swl-miner-rolls-out-free-cloud-mining-app-with-no-entry-barriers,https://coincu.com/2025-crypto-update-swl-miner-rolls-out-free-cloud-mining-app-with-no-entry-barriers/,200,deleted,,404,removed_public
363668,best-crypto-presale-to-buy-before-2026-maxi-doge-vs-bitcoin-hyper-vs-blockchainfx,https://coincu.com/best-crypto-presale-to-buy-before-2026-maxi-doge-vs-bitcoin-hyper-vs-blockchainfx/,200,deleted,,404,removed_public
363835,bitmine-immersion-bmnr-announces-pricing-of-365-24mm-registered-direct-offering-at-70-per-share,https://coincu.com/bitmine-immersion-bmnr-announces-pricing-of-365-24mm-registered-direct-offering-at-70-per-share/,200,deleted,,404,removed_public
363831,bitmine-immersion-bmnr-announces-eth-holdings-exceed-2-of-ethereum-network-with-eth-holdings-exceeding-2-4-million-tokens-and-total-crypto-and-cash-holdings-of-11-4-billion,https://coincu.com/bitmine-immersion-bmnr-announces-eth-holdings-exceed-2-of-ethereum-network-with-eth-holdings-exceeding-2-4-million-tokens-and-total-crypto-and-cash-holdings-of-11-4-billion/,200,deleted,,404,removed_public
363612,top-crypto-to-invest-in-after-missing-hederas-ico-gains-blockchainfx-presale-could-be-the-next-crypto-to-explode,https://coincu.com/top-crypto-to-invest-in-after-missing-hederas-ico-gains-blockchainfx-presale-could-be-the-next-crypto-to-explode/,200,deleted,,200,still_live_or_needs_purge
363610,top-crypto-to-invest-in-2025-litecoin-price-battles-120-while-blockchainfx-presale-emerges-as-the-best-crypto-presale,https://coincu.com/top-crypto-to-invest-in-2025-litecoin-price-battles-120-while-blockchainfx-presale-emerges-as-the-best-crypto-presale/,200,deleted,,200,still_live_or_needs_purge
363581,maxi-doge-momentum-builds-while-blockdags-gamified-presale-nears-410m,https://coincu.com/maxi-doge-momentum-builds-while-blockdags-gamified-presale-nears-410m/,200,deleted,,200,still_live_or_needs_purge
363353,can-solana-and-chainlink-outperform-a-presale-token-forecast-to-reach-1-in-2025,https://coincu.com/can-solana-and-chainlink-outperform-a-presale-token-forecast-to-reach-1-in-2025/,200,deleted,,404,removed_public
363126,blockdag-presale-nearly-hits-410m-batch-30-growth-now,https://coincu.com/blockdag-presale-nearly-hits-410m-batch-30-growth-now/,200,deleted,,200,still_live_or_needs_purge
363186,from-entry-to-profitability-let-mining-makes-crypto-investing-simple-and-efficient,https://coincu.com/from-entry-to-profitability-let-mining-makes-crypto-investing-simple-and-efficient/,200,deleted,,404,removed_public
363143,phemex-introduces-on-chain-earn-to-streamline-staking-and-improve-capital-efficiency,https://coincu.com/phemex-introduces-on-chain-earn-to-streamline-staking-and-improve-capital-efficiency/,200,deleted,,404,removed_public
363054,maxi-doge-hype-surges-but-blockdags-presale-nears-record-410m,https://coincu.com/maxi-doge-hype-surges-but-blockdags-presale-nears-record-410m/,200,deleted,,200,still_live_or_needs_purge
362873,blockdag-0-0013-presale-outshines-doge-and-ada-as-investors-eye-best-crypto-for-2025,https://coincu.com/blockdag-0-0013-presale-outshines-doge-and-ada-as-investors-eye-best-crypto-for-2025/,200,deleted,,200,still_live_or_needs_purge
362779,morpheus-decentralized-ai-marketplace-expands-staking-to-usdc-usdt-and-wbtc-via-aave-defi-integration,https://coincu.com/morpheus-decentralized-ai-marketplace-expands-staking-to-usdc-usdt-and-wbtc-via-aave-defi-integration/,200,deleted,,404,removed_public
362614,toncoin-3-10-ethereum-nears-5k-blockdag-presale-hits-600m,https://coincu.com/toncoin-3-10-ethereum-nears-5k-blockdag-presale-hits-600m/,200,deleted,,200,still_live_or_needs_purge
362612,eth-volume-surges-shib-breaks-resistance-blockdag-confirms-20-listings,https://coincu.com/eth-volume-surges-shib-breaks-resistance-blockdag-confirms-20-listings/,200,deleted,,200,still_live_or_needs_purge
362610,sol-rockets-30-ada-holds-0-90-blockdag-dominates-with-407m-presale,https://coincu.com/sol-rockets-30-ada-holds-0-90-blockdag-dominates-with-407m-presale/,200,deleted,,200,still_live_or_needs_purge
362559,coinbases-xrp-reserves-plunge-90-btc-and-xrp-investors-flock-to-earn-mining-cloud-mining-to-easily-earn-5877-daily,https://coincu.com/coinbases-xrp-reserves-plunge-90-btc-and-xrp-investors-flock-to-earn-mining-cloud-mining-to-easily-earn-5877-daily/,200,deleted,,404,removed_public
362098,bitmine-immersion-bmnr-announces-crypto-and-cash-holdings-of-10-8-billion-eth-holdings-exceeding-2-151-million,https://coincu.com/bitmine-immersion-bmnr-announces-crypto-and-cash-holdings-of-10-8-billion-eth-holdings-exceeding-2-151-million/,200,deleted,,404,removed_public
362085,geminis-ipo-boosts-btc-and-doge-mining-quid-miners-cloud-mining-creates-a-new-trend-for-daily-returns,https://coincu.com/geminis-ipo-boosts-btc-and-doge-mining-quid-miners-cloud-mining-creates-a-new-trend-for-daily-returns/,200,deleted,,404,removed_public
361987,ethereum-doge-stall-blockdag-hits-nearly-405m-in-presale,https://coincu.com/ethereum-doge-stall-blockdag-hits-nearly-405m-in-presale/,200,deleted,,200,still_live_or_needs_purge
361985,tron-0-33-ada-0-85-struggle-as-blockdag-presale-grows,https://coincu.com/tron-0-33-ada-0-85-struggle-as-blockdag-presale-grows/,200,deleted,,200,still_live_or_needs_purge
361884,xrp-targets-5-xlm-eyes-0-60-as-blockdags-presale-soars-to-405,https://coincu.com/xrp-targets-5-xlm-eyes-0-60-as-blockdags-presale-soars-to-405/,200,deleted,,200,still_live_or_needs_purge
361871,phemex-launches-multi-assets-mode-to-enhance-trading-efficiency-and-risk-management,https://coincu.com/phemex-launches-multi-assets-mode-to-enhance-trading-efficiency-and-risk-management/,200,deleted,,404,removed_public
361824,xrp-surges-and-xrp-investors-flock-to-dot-miners-to-earn-daily-passive-income,https://coincu.com/xrp-surges-and-xrp-investors-flock-to-dot-miners-to-earn-daily-passive-income/,200,deleted,,404,removed_public
361705,rain-launches-an-alpha-version-of-their-open-fully-decentralized-and-automated-options-protocol-enabling-the-creation-and-resolution-of-prediction-markets,https://coincu.com/rain-launches-an-alpha-version-of-their-open-fully-decentralized-and-automated-options-protocol-enabling-the-creation-and-resolution-of-prediction-markets/,200,deleted,,404,removed_public
361555,xrp-price-prediction-4-7-fed-rate-cuts-and-etf-boom-drive-passive-income-growth-for-dot-miners,https://coincu.com/xrp-price-prediction-4-7-fed-rate-cuts-and-etf-boom-drive-passive-income-growth-for-dot-miners/,200,deleted,,404,removed_public
361367,ondo-breaks-out-dogecoin-targets-1-and-blockdags-presale-hits-405m,https://coincu.com/ondo-breaks-out-dogecoin-targets-1-and-blockdags-presale-hits-405m/,200,deleted,,200,still_live_or_needs_purge
361287,dot-miners-launches-xrp-mining-contracts-helping-xrp-investors-earn-8700-daily,https://coincu.com/dot-miners-launches-xrp-mining-contracts-helping-xrp-investors-earn-8700-daily/,200,deleted,,404,removed_public
361255,blockdag-0-0013-entry-dashboard-v4-presale-outshines-polygon-cardano,https://coincu.com/blockdag-0-0013-entry-dashboard-v4-presale-outshines-polygon-cardano/,200,deleted,,200,still_live_or_needs_purge
361252,trump-coin-steady-pi-network-slows-blockdag-almost-405m-presale-leads,https://coincu.com/trump-coin-steady-pi-network-slows-blockdag-almost-405m-presale-leads/,200,deleted,,200,still_live_or_needs_purge
361250,solana-cools-ondo-climbs-blockdag-dominates-with-403m-presale,https://coincu.com/solana-cools-ondo-climbs-blockdag-dominates-with-403m-presale/,200,deleted,,200,still_live_or_needs_purge
361241,eth-stalls-sol-battles-202-but-blockdags-404m-presale-leads,https://coincu.com/eth-stalls-sol-battles-202-but-blockdags-404m-presale-leads/,200,deleted,,200,still_live_or_needs_purge
361120,top-7-cutting-edge-blockchain-crypto-mining-platforms-leading-the-market-as-the-best-earning-platforms,https://coincu.com/top-7-cutting-edge-blockchain-crypto-mining-platforms-leading-the-market-as-the-best-earning-platforms/,200,deleted,,404,removed_public
